profilename,rating,travel_type
Anna N1,5,"['mit', 'Freunden']"
Katharina,5,"['als', 'Paar']"
Tom tom669,5,['allein']
Rehe,5,"['mit', 'Freunden']"
Marian Tilea,5,"['als', 'Paar']"
Andrea G,5,"['als', 'Paar']"
Ichschon W,5,"['als', 'Paar']"
dicker0,5,"['als', 'Paar']"
Ramona G,5,"['mit', 'Freunden']"
Patricia L.,1,"['als', 'Paar']"
AugsburgPalmtree,5,"['mit', 'Freunden']"
Jack,1,"['mit', 'Freunden']"
Nicki Fish,5,"['als', 'Paar']"
Michaela B,5,"['als', 'Paar']"
Sommerfrische_imHerzen,5,"['als', 'Paar']"
Christian R,5,"['mit', 'der', 'Familie']"
tramper123456,1,"['als', 'Paar']"
Wesley31072004,5,"['als', 'Paar']"
Arne S,1,"['mit', 'Freunden']"
manuela_karl,5,"['als', 'Paar']"
Matze-Sherpa,1,"['mit', 'Freunden']"
Kristina,5,"['als', 'Paar']"
Zonkeydonkey,1,"['mit', 'Freunden']"
SvenD8672,5,"['mit', 'Freunden']"
Ronny K,5,"['als', 'Paar']"
Stephan H,5,"['als', 'Paar']"
bjoern208,5,"['mit', 'Freunden']"
Kückilina,5,"['als', 'Paar']"
Horst Messerschmidt,5,"['als', 'Paar']"
Melaiko Mme.,5,"['mit', 'Freunden']"
Thorsten Brückmann,5,['geschäftlich']
Diana N,5,"['mit', 'Freunden']"
uhoffmann69,1,"['als', 'Paar']"
Gabi M,5,"['mit', 'Freunden']"
Borris B,1,"['als', 'Paar']"
Ferenc S,5,"['als', 'Paar']"
Meiny,5,['allein']
Wulfdominique,5,"['als', 'Paar']"
Stefan D,5,"['mit', 'Freunden']"
Carsten K,1,"['mit', 'Freunden']"
Hendlschorsch,5,"['als', 'Paar']"
TaJoNe,1,"['als', 'Paar']"
korayenginar,5,"['als', 'Paar']"
hblvox,5,"['mit', 'Freunden']"
LiMaPoe,5,"['mit', 'Freunden']"
BorusseLE,5,"['als', 'Paar']"
Andrea C,5,"['als', 'Paar']"
Marion N,5,"['mit', 'Freunden']"
kruemeltiffy,5,"['als', 'Paar']"
Ultraferrum,5,"['als', 'Paar']"
marcoGustoso,5,"['mit', 'Freunden']"
Moritz S,5,"['mit', 'Freunden']"
WiMaNi,5,"['als', 'Paar']"
Beobachter73,1,"['als', 'Paar']"
suesse3933,5,"['mit', 'der', 'Familie']"
Oliver P,5,['allein']
essengehen78,5,"['als', 'Paar']"
Rmeier,5,"['als', 'Paar']"
Evelyn T,5,['geschäftlich']
Daninho93,5,"['als', 'Paar']"
robbie292929,1,"['als', 'Paar']"
solmar2014,5,"['mit', 'Freunden']"
Sleepy55,5,"['mit', 'Freunden']"
Canyonist,1,"['als', 'Paar']"
Christopher,5,"['mit', 'Freunden']"
Christoph,5,"['als', 'Paar']"
HenningBrückner,5,"['als', 'Paar']"
DaMaulwurfn,5,"['als', 'Paar']"
annemariemeyer1,5,"['mit', 'Freunden']"
blinzel,1,['allein']
Meistri-Rator,5,"['mit', 'Freunden']"
Alvarez Ra,5,"['als', 'Paar']"
Ella G,5,"['mit', 'Freunden']"
Thomas L,1,"['mit', 'Freunden']"
Dennis M,5,"['als', 'Paar']"
Marksa6672,5,"['als', 'Paar']"
Manfred H,5,"['als', 'Paar']"
Luftwunder,5,"['als', 'Paar']"
Ronald L,1,"['mit', 'Freunden']"
Boso1,1,['geschäftlich']
nerdXinside,5,"['mit', 'Freunden']"
HeiserTouristik,5,['geschäftlich']
Thomas K,5,"['als', 'Paar']"
Anna N2,5,"['mit', 'Freunden']"
klasseanna,5,"['als', 'Paar']"
gabywolters,5,"['mit', 'Freunden']"
rhcmuevo,5,['allein']
Teufeline D,5,"['als', 'Paar']"
flipii2010,5,"['als', 'Paar']"
Matthias S,1,"['als', 'Paar']"
Olaf T,1,"['mit', 'der', 'Familie']"
PetroGutessen,5,"['mit', 'Freunden']"
Friederike K,1,"['als', 'Paar']"
laempel,5,"['als', 'Paar']"
leckerli2017,5,"['mit', 'Freunden']"
ulifrit,5,"['als', 'Paar']"
hartmannoliver5,5,['geschäftlich']
HenningKlepsch,5,"['mit', 'der', 'Familie']"
Gottfried H,5,"['mit', 'Freunden']"
Freimut H,1,"['als', 'Paar']"
Stefanie K,5,"['als', 'Paar']"
JRT,5,"['mit', 'Freunden']"
joemue68,1,"['als', 'Paar']"
Kerstin  K,5,"['als', 'Paar']"
blackdragon747,5,['allein']
Ajay S,5,"['mit', 'Freunden']"
Volker_K01,1,"['mit', 'Freunden']"
sheilassi,5,"['mit', 'Freunden']"
Michael K,5,"['als', 'Paar']"
muschelschupser1969,5,"['mit', 'Freunden']"
Lukenfiez,1,['allein']
Matthias Estermann,5,"['mit', 'Freunden']"
colmar18,1,['allein']
Taiko22,5,"['mit', 'der', 'Familie']"
Ednico,5,"['als', 'Paar']"
Fipsi01,5,"['mit', 'Freunden']"
Gerd M,5,"['als', 'Paar']"
devilcat1970,1,"['als', 'Paar']"
Hamburgbesuch,5,"['als', 'Paar']"
Florina Z,5,['geschäftlich']
Marco C,5,"['als', 'Paar']"
rometschwolfgang,5,"['als', 'Paar']"
sylvia864,5,"['mit', 'der', 'Familie']"
Elke S,1,"['mit', 'Freunden']"
Bianca G,5,"['als', 'Paar']"
eberhardtbackhaus,5,['geschäftlich']
Birgit Z,5,"['als', 'Paar']"
Lars P,5,"['mit', 'Freunden']"
Günther Oehler,5,"['als', 'Paar']"
Lukas G,5,"['als', 'Paar']"
Gorko3000,5,"['mit', 'Freunden']"
115katrind,5,"['als', 'Paar']"
Beatrix Usuda,5,"['mit', 'Freunden']"
RoMa1809,5,"['als', 'Paar']"
Schlawinerchen,5,"['als', 'Paar']"
Shani A,5,"['mit', 'Freunden']"
mashio85,1,"['mit', 'Freunden']"
DonCerutti,5,"['mit', 'Freunden']"
Hermann W,5,"['als', 'Paar']"
Holger B,5,"['mit', 'Freunden']"
Dirk A,5,"['als', 'Paar']"
Nathalie J,5,"['mit', 'Freunden']"
Peter P,1,"['als', 'Paar']"
Litti123,5,"['mit', 'Freunden']"
JimDoe444,1,"['als', 'Paar']"
Nina h,1,"['als', 'Paar']"
rochrist88,5,"['als', 'Paar']"
Walter K,5,"['als', 'Paar']"
Trikertom,5,"['mit', 'der', 'Familie']"
ahctravel,5,"['mit', 'Freunden']"
KathymitdemRucksack,5,"['mit', 'Freunden']"
71stephanb,5,"['mit', 'Freunden']"
Julia R,5,"['mit', 'Freunden']"
mad0enna,5,"['als', 'Paar']"
Doris Ratt,5,"['mit', 'Freunden']"
Stefan L,1,"['als', 'Paar']"
Kaessrinn,5,"['als', 'Paar']"
Michael D,1,"['als', 'Paar']"
Die S,5,"['als', 'Paar']"
Simone S,5,"['mit', 'Freunden']"
N S,5,"['mit', 'Freunden']"
Ulf V,5,"['mit', 'Freunden']"
hilke222,5,"['mit', 'Freunden']"
Christian040589,5,"['als', 'Paar']"
Bianca M,5,"['mit', 'Freunden']"
Torsten Prasse,5,"['als', 'Paar']"
Knut H,5,"['mit', 'Freunden']"
Jonas H,1,"['als', 'Paar']"
Svetlana S,5,['allein']
Ma-No S,5,"['mit', 'der', 'Familie']"
Robbie R,5,['allein']
Frank B,5,"['mit', 'der', 'Familie']"
Clemens H,5,"['mit', 'Freunden']"
uschi1750,5,"['mit', 'Freunden']"
Marc_007_2000,5,"['als', 'Paar']"
Dida,5,"['als', 'Paar']"
Klaus L,5,"['mit', 'Freunden']"
Patrizio Milia,1,"['als', 'Paar']"
domusch,5,"['als', 'Paar']"
Don_Pitti,5,"['als', 'Paar']"
sigandy,5,"['als', 'Paar']"
Normen N,5,"['als', 'Paar']"
joel h,5,"['als', 'Paar']"
Meksan K,5,"['mit', 'Freunden']"
Marcel K,5,['allein']
Aspirin1979,5,"['als', 'Paar']"
weinmanngs,5,"['mit', 'der', 'Familie']"
annenaumann,5,"['mit', 'Freunden']"
Ronsky76,5,"['mit', 'Freunden']"
prlv66,5,"['als', 'Paar']"
heutefrisch,5,"['mit', 'Freunden']"
Reto B,5,['allein']
ellacojocaru49,5,"['mit', 'Freunden']"
Manuela S,5,"['mit', 'der', 'Familie']"
stubsi66,5,"['mit', 'Freunden']"
Morten W,5,"['mit', 'Freunden']"
Jenny_Tweety,5,"['als', 'Paar']"
Hutmacher85,1,"['mit', 'Freunden']"
Esther F,5,"['mit', 'Freunden']"
508christian,1,"['mit', 'Freunden']"
Co J,5,"['mit', 'Freunden']"
AndreaSF1969,5,"['als', 'Paar']"
George G,5,"['als', 'Paar']"
Annichen1609,5,"['als', 'Paar']"
Markus T,5,"['als', 'Paar']"
Eva F,5,"['als', 'Paar']"
Heiko E,5,"['mit', 'Freunden']"
Hexli,5,"['mit', 'Freunden']"
KFSL,1,['allein']
ysenta,5,"['als', 'Paar']"
Koa M,5,"['als', 'Paar']"
M T,1,"['mit', 'Freunden']"
Michael S,5,"['als', 'Paar']"
Bert G,5,"['als', 'Paar']"
eric0re,5,"['als', 'Paar']"
LWO64,5,"['als', 'Paar']"
frisa86,5,"['als', 'Paar']"
kappelhoff-Post,5,"['mit', 'der', 'Familie']"
Arnold K,5,"['als', 'Paar']"
RLee007,5,"['mit', 'Freunden']"
cschlee,5,['geschäftlich']
Biggi H,5,"['als', 'Paar']"
Wingeridder,5,['geschäftlich']
Claudia E,5,"['mit', 'der', 'Familie']"
Thomas R,5,"['als', 'Paar']"
PeterF1980,5,"['mit', 'Freunden']"
Nina S,5,"['als', 'Paar']"
Sabine K,5,"['als', 'Paar']"
Dima K,5,"['mit', 'Freunden']"
Klaus U,5,"['mit', 'Freunden']"
aernie88,5,"['mit', 'Freunden']"
Hartmut B,5,['allein']
sugalip,5,"['als', 'Paar']"
Christoph A,1,"['als', 'Paar']"
LazyEcki,5,"['mit', 'Freunden']"
Markus S,5,"['als', 'Paar']"
Andre B,5,"['mit', 'Freunden']"
Perinique,5,"['mit', 'Freunden']"
dicla54,5,"['als', 'Paar']"
abc,5,"['mit', 'Freunden']"
Melike E,5,"['mit', 'Freunden']"
danblocker43,1,"['mit', 'der', 'Familie']"
Wernerbrox,5,"['als', 'Paar']"
hij15,5,"['als', 'Paar']"
chrisnani,5,"['mit', 'Freunden']"
Faber689,1,['allein']
Maukinho2,5,"['als', 'Paar']"
matcha,5,"['mit', 'Freunden']"
mariposa061,1,"['als', 'Paar']"
JAM,5,"['mit', 'Freunden']"
Thomas M,5,"['als', 'Paar']"
DMB500,5,"['als', 'Paar']"
DieKampas,5,"['als', 'Paar']"
Luis Javier  ,1,"['mit', 'Freunden']"
Carmen R,5,"['als', 'Paar']"
reeperbahn-abzocke,1,"['als', 'Paar']"
moinmoin80,5,
Superarmino,1,"['als', 'Paar']"
Christoph M,5,"['mit', 'Freunden']"
Cedric S,5,"['als', 'Paar']"
Brigitte G,5,"['mit', 'Freunden']"
Rene S,5,['allein']
Niels S,5,"['als', 'Paar']"
Van G,5,['allein']
Sarina J,5,"['als', 'Paar']"
binzer-jule,5,"['mit', 'Freunden']"
kingoliver,5,"['mit', 'Freunden']"
Sybille M,1,"['als', 'Paar']"
foxytrace,5,"['mit', 'Freunden']"
Griefneverends,1,
69favorit,5,"['mit', 'Freunden']"
Michael W,1,"['als', 'Paar']"
Ulli U,5,"['mit', 'Freunden']"
Conny S,5,"['mit', 'der', 'Familie']"
julia L,1,"['als', 'Paar']"
SamsonWien,1,"['als', 'Paar']"
sajaeger,1,"['mit', 'der', 'Familie']"
Schuc2,5,"['mit', 'der', 'Familie']"
Guoye,1,"['mit', 'Freunden']"
oelli,1,"['als', 'Paar']"
Zwergi1963,1,['geschäftlich']
Gaby_Berger,5,"['mit', 'der', 'Familie']"
Sue H,1,"['als', 'Paar']"
Matthias M,5,"['als', 'Paar']"
Info-chat,5,"['als', 'Paar']"
eha871,1,"['mit', 'Freunden']"
Waltraud L,5,"['als', 'Paar']"
Franzi S,1,['geschäftlich']
Christian091280,5,"['als', 'Paar']"
PeterBerlin10,5,"['mit', 'Freunden']"
ReiseleiterAssistent,1,['geschäftlich']
Rebecca_hamlett12,5,"['als', 'Paar']"
Andy S,5,"['mit', 'Freunden']"
jon c,1,"['als', 'Paar']"
kiwi2000,1,"['als', 'Paar']"
Ron K,5,['geschäftlich']
Bryan A,5,"['als', 'Paar']"
vimalp p,5,"['mit', 'Freunden']"
MJMChester_UK,1,['allein']
sseth80,5,"['mit', 'der', 'Familie']"
Hb250250,5,"['mit', 'Freunden']"
Arlei W,5,"['mit', 'Freunden']"
Albin,5,['allein']
Anna B,5,"['mit', 'Freunden']"
RPViews,5,"['mit', 'Freunden']"
BarneyWhite4,1,"['mit', 'Freunden']"
Anthony C,5,"['mit', 'Freunden']"
xtk112358,5,['allein']
Simon R,5,"['mit', 'Freunden']"
Levi F,5,"['mit', 'Freunden']"
David M,5,"['mit', 'Freunden']"
Anja,5,"['als', 'Paar']"
8pairs,5,"['mit', 'der', 'Familie']"
Ann S,5,"['mit', 'Freunden']"
StellaLight,5,"['als', 'Paar']"
DonDan16,5,"['mit', 'Freunden']"
FleetwoodJones,5,"['als', 'Paar']"
Nobby Hall,1,"['als', 'Paar']"
Sam D,5,"['mit', 'Freunden']"
Michael P,1,"['als', 'Paar']"
Jez896,1,"['als', 'Paar']"
Luke S,5,"['als', 'Paar']"
Andrew W,1,"['mit', 'der', 'Familie']"
Ilona8518,5,"['als', 'Paar']"
Graham S,5,"['als', 'Paar']"
Barbara W,5,"['als', 'Paar']"
Silverfox21,5,"['als', 'Paar']"
Anish_Barjatya,5,['allein']
amirk973,5,['geschäftlich']
Anthony A,1,"['mit', 'Freunden']"
helloblaise,5,"['mit', 'Freunden']"
Arno E,5,['allein']
R L,5,"['mit', 'Freunden']"
Shah Sultan A,5,"['mit', 'der', 'Familie']"
Iaintbother,5,"['mit', 'Freunden']"
J_G61,1,"['als', 'Paar']"
Panayiotis,1,"['mit', 'Freunden']"
Bill B,5,"['mit', 'Freunden']"
sasha360,1,['allein']
john j,1,"['mit', 'Freunden']"
Enhar I,5,"['mit', 'Freunden']"
Thomas V,1,"['mit', 'Freunden']"
Trent_error,5,"['mit', 'Freunden']"
Jessica R,5,['allein']
Juho K,1,['allein']
Mario L,5,"['als', 'Paar']"
dithmarsher,5,"['als', 'Paar']"
Karla T,5,"['mit', 'Freunden']"
Scott  J,5,"['mit', 'Freunden']"
Akshay S,5,"['mit', 'Freunden']"
Arvind S,5,"['mit', 'der', 'Familie']"
Peter E,1,"['als', 'Paar']"
Culinary-Consultants,5,"['mit', 'der', 'Familie']"
Karl K,5,"['mit', 'der', 'Familie']"
Pat M,5,['allein']
SevenSeasTraveller,1,"['mit', 'der', 'Familie']"
Glenn A,5,"['mit', 'Freunden']"
SumanSB,5,['allein']
Annie M,1,"['als', 'Paar']"
Bramley I,5,"['mit', 'Freunden']"
HonestyPolicy2816,5,"['mit', 'Freunden']"
Arvin2015,1,"['als', 'Paar']"
Andy Oram,5,"['mit', 'Freunden']"
Standard11111,5,
matthewrc,5,
Harry833,1,['allein']
truderdanny,1,['allein']
Kiko S,1,
1411PlanetTraveler,5,"['mit', 'Freunden']"
50something54,1,"['als', 'Paar']"
dawn j,1,"['als', 'Paar']"
Susan V,1,"['mit', 'Freunden']"
ProfessorVod,1,"['als', 'Paar']"
ania7ja,1,"['mit', 'Freunden']"
Anne M,5,"['mit', 'Freunden']"
Martyn011,1,
Steven W,5,"['mit', 'Freunden']"
poettchen73,5,"['mit', 'Freunden']"
Vincent S,5,['allein']
Stuart S,1,"['mit', 'Freunden']"
Bearclyff,1,"['als', 'Paar']"
lazyblueskies,1,"['als', 'Paar']"
Adsharrison,1,"['mit', 'Freunden']"
CDanger92,1,
Żaneta K,5,"['mit', 'Freunden']"
handbagscotland,1,"['als', 'Paar']"
C R,1,"['als', 'Paar']"
ohheytherejessica,5,"['mit', 'Freunden']"
stu4520,5,['allein']
